Country,Year,Export_Value,Drought_Severity,Drought_Impact,Export_Lag1,Export_Lag2,Drought_Lag1,Export_MA3,Drought_MA3,Drought_Export_Interaction,Country_Vulnerability,Export_Growth_Rate,Predicted_Export_2030,Export_Value_Baseline,Export_Change_Percent
Bangladesh,2029,9419487.503901174,81.37004883460648,43236.2782493767,5313537.2128458675,4412600.681516891,23.806621820547814,3242045.964787586,66.26887394018262,43236.2782493767,26.006134904377408,0.7727338920538411,242321.5608375864,5591022.146738069,-95.66588086260823
Bangladesh,2030,9419487.503901174,40.0,32.0,5313537.2128458675,4412600.681516891,23.806621820547814,3242045.964787586,69.60220727351594,21254.14885138347,26.006134904377408,0.7727338920538411,32650.561185844243,5591022.146738069,-99.41601803160638
Belgium,2027,5593300.116687579,85.79085767561577,38190.66604599999,4451600.914214298,3641038.610907512,45.160871564046744,5022450.515450939,38.23605524418091,38190.66604599999,28.22316610596725,0.2564693521442476,6812465.9595588185,5182190.734166209,31.459189926071176
Belgium,2028,5593300.116687579,80.78333994186366,35961.51899384847,4451600.914214298,3641038.610907512,45.160871564046744,4046319.762560905,65.08043578202337,35961.51899384847,28.22316610596725,0.2564693521442476,4018967.631988243,5182190.734166209,-22.446551310989577
Belgium,2029,5593300.116687579,82.81393463392274,36865.45871260537,4451600.914214298,3641038.610907512,45.160871564046744,2697546.5083739366,73.38695718801559,36865.45871260537,28.22316610596725,0.2564693521442476,158543.96215479355,5182190.734166209,-96.94059963656852
Belgium,2030,5593300.116687579,40.0,32.0,4451600.914214298,3641038.610907512,45.160871564046744,2697546.5083739366,76.72029052134891,17806.403656857194,28.22316610596725,0.2564693521442476,12198.885489366017,5182190.734166209,-99.76459983595473
Canada,2027,5932513.279962716,88.50242572785159,53967.50086029879,6097855.557795778,3703961.3803805695,40.936559739985434,6015184.418879246,23.942485704861888,53967.50086029879,29.38839168990528,-0.027114823607404248,8154131.332394104,5331818.874235242,52.93338961300847
Canada,2028,5932513.279962716,86.22537903986219,52578.99068012713,6097855.557795778,3703961.3803805695,40.936559739985434,4900908.4690881735,62.96827986999271,52578.99068012713,29.38839168990528,-0.027114823607404248,4957498.1650671465,5331818.874235242,-7.0205068476146435
Canada,2029,5932513.279962716,83.52804738445214,50934.19679751105,6097855.557795778,3703961.3803805695,40.936559739985434,3267272.312725449,71.97885324666181,50934.19679751105,29.38839168990528,-0.027114823607404248,283020.27248869836,5331818.874235242,-94.69186258639941
Canada,2030,5932513.279962716,40.0,32.0,6097855.557795778,3703961.3803805695,40.936559739985434,3267272.312725449,75.31218657999514,24391.42223118311,29.38839168990528,-0.027114823607404248,15985.169948954135,5331818.874235242,-99.70019292991743
China,2027,3336203.4180035535,93.73111896383737,25892.28875663492,2762400.475195915,7697061.603501746,68.09569157468005,3049301.946599734,68.68165037996332,25892.28875663492,32.353731010436434,0.20771895601666635,-1244810.365543588,5360430.908285545,-123.22220707330641
China,2028,3336203.4180035535,98.56049945453267,27226.35705287478,2762400.475195915,7697061.603501746,68.09569157468005,5229731.0393488305,76.54784578734002,27226.35705287478,32.353731010436434,0.20771895601666635,4977723.898705186,5360430.908285545,-7.139482182091254
China,2029,3336203.4180035535,83.61621738039027,23098.1478625675,2762400.475195915,7697061.603501746,68.09569157468005,3486487.359565887,81.03189719156002,23098.1478625675,32.353731010436434,0.20771895601666635,23657.98751146812,5360430.908285545,-99.5586551171679
China,2030,3336203.4180035535,40.0,32.0,2762400.475195915,7697061.603501746,68.09569157468005,3486487.359565887,84.36523052489335,11049.60190078366,32.353731010436434,0.20771895601666635,2561.204737544991,5360430.908285545,-99.95222017070333
Croatia,2027,2231759.9986021463,89.19459484813392,62843.57886572134,7045671.206054715,6702393.5661610365,21.656686150740665,4638715.602328431,19.75844099093497,62843.57886572134,33.061440460825075,-0.6832438055462654,508827.0338820936,5472822.396182918,-90.70265765910874
Croatia,2028,2231759.9986021463,87.5990708964249,61719.425149208655,7045671.206054715,6702393.5661610365,21.656686150740665,6874032.386107876,53.328343075370334,61719.425149208655,33.061440460825075,-0.6832438055462654,6890450.386060404,5472822.396182918,25.903051245847596
Croatia,2029,2231759.9986021463,80.4005027765538,56647.550736508725,7045671.206054715,6702393.5661610365,21.656686150740665,4582688.25740525,65.55222871691355,56647.550736508725,33.061440460825075,-0.6832438055462654,327625.90003474895,5472822.396182918,-94.0135842839838
Croatia,2030,2231759.9986021463,40.0,32.0,7045671.206054715,6702393.5661610365,21.656686150740665,4582688.25740525,68.88556205024689,28182.684824218864,33.061440460825075,-0.6832438055462654,-5776.335248590447,5472822.396182918,-100.10554581951388
France,2027,5596435.563850346,89.51935883776326,56594.458923129285,6322035.776160543,7769404.417710268,35.07267719119477,5959235.670005444,31.206153357999543,56594.458923129285,25.802243726895462,-0.11477318983962848,3925962.7848778544,5250254.079179713,-25.223375370602298
France,2028,5596435.563850346,84.05272185956495,53138.4314679841,6322035.776160543,7769404.417710268,35.07267719119477,7045720.096935405,60.036338595597385,53138.4314679841,25.802243726895462,-0.11477318983962848,7022481.353595143,5250254.079179713,33.75507637703353
France,2029,5596435.563850346,86.27900330849707,54545.894564779235,6322035.776160543,7769404.417710268,35.07267719119477,4697146.731290271,70.02422573039826,54545.894564779235,25.802243726895462,-0.11477318983962848,305798.73145445716,5250254.079179713,-94.17554413857559
France,2030,5596435.563850346,40.0,32.0,6322035.776160543,7769404.417710268,35.07267719119477,4697146.731290271,73.35755906373159,25288.14310464217,25.802243726895462,-0.11477318983962848,20696.499674162827,5250254.079179713,-99.60580003630231
Germany,2027,5430607.233588931,96.588853492823,19348.80424337307,2003212.9530154092,5905181.018613122,35.677648573273565,3716910.0933021703,33.32261704149967,19348.80424337307,25.872296939111905,1.710948541648711,3067647.109269631,5634992.776666589,-45.5607623496491
Germany,2028,5430607.233588931,94.49179226353479,18928.718221595413,2003212.9530154092,5905181.018613122,35.677648573273565,3954196.985814266,60.33882428663678,18928.718221595413,25.872296939111905,1.710948541648711,3745145.482001792,5634992.776666589,-33.537705717925455
Germany,2029,5430607.233588931,98.76277285452312,19784.286585789938,2003212.9530154092,5905181.018613122,35.677648573273565,2636131.3238761774,70.22588285775785,19784.286585789938,25.872296939111905,1.710948541648711,-37631.365137567744,5634992.776666589,-100.66781567659487
Germany,2030,5430607.233588931,40.0,32.0,2003212.9530154092,5905181.018613122,35.677648573273565,2636131.3238761774,73.55921619109118,8012.851812061636,25.872296939111905,1.710948541648711,37993.44956719503,5634992.776666589,-99.32575868198947
India,2027,9383172.09831051,89.41707274952721,55853.81024640177,6246436.89721962,9407153.599832112,53.49407097167802,7814804.497765064,43.06890559365084,55853.81024640177,33.723040068316465,0.502163914036672,7755976.587831076,5176472.540736613,49.83130938674697
India,2028,9383172.09831051,84.65432598293026,52878.79053290332,6246436.89721962,9407153.599832112,53.49407097167802,7826795.248525865,69.247035485839,52878.79053290332,33.723040068316465,0.502163914036672,7781419.752057057,5176472.540736613,50.32282487390071
India,2029,9383172.09831051,94.59110510781967,59085.7369094264,6246436.89721962,9407153.599832112,53.49407097167802,5217863.499017243,76.16469032389267,59085.7369094264,33.723040068316465,0.502163914036672,324803.8438309496,5176472.540736613,-93.72538265633821
India,2030,9383172.09831051,40.0,32.0,6246436.89721962,9407153.599832112,53.49407097167802,5217863.499017243,79.498023657226,24985.74758887848,33.723040068316465,0.502163914036672,41218.62989759538,5176472.540736613,-99.20373131368471
Iran,2027,2010189.8836106437,90.26359001778519,53606.18351086463,5938849.042044779,3466586.6537079588,32.92808566793746,3974519.4628277114,33.830665097402125,53606.18351086463,33.97911090077298,-0.6615186091818013,2650446.6361180623,5686976.259817676,-53.39444873640047
Iran,2028,2010189.8836106437,90.1358318564957,53530.30986748588,5938849.042044779,3466586.6537079588,32.92808566793746,4702717.847876369,58.96404283396873,53530.30986748588,33.97911090077298,-0.6615186091818013,4726439.1664591925,5686976.259817676,-16.890119625526236
Iran,2029,2010189.8836106437,92.16614048195311,54736.07951102118,5938849.042044779,3466586.6537079588,32.92808566793746,3135145.231917579,69.30936188931248,54736.07951102118,33.97911090077298,-0.6615186091818013,242156.78947102465,5686976.259817676,-95.74190609547598
Iran,2030,2010189.8836106437,40.0,32.0,5938849.042044779,3466586.6537079588,32.92808566793746,3135145.231917579,72.64269522264583,23755.39616817912,33.97911090077298,-0.6615186091818013,-15536.52620521281,5686976.259817676,-100.27319484899189
Iraq,2027,8527683.716432368,97.83886024843638,56359.26932124071,5760417.606882478,6171978.398686106,47.1401865350583,7144050.661657423,36.281740331916176,56359.26932124071,28.0185195626321,0.4803933149297359,9344154.682785021,5199994.610798807,79.69546859491075
Iraq,2028,8527683.716432368,88.97893054805571,51255.57981705933,5760417.606882478,6171978.398686106,47.1401865350583,5966198.002784292,66.07009326752915,51255.57981705933,28.0185195626321,0.4803933149297359,5967654.820835017,5199994.610798807,14.762711646700808
Iraq,2029,8527683.716432368,92.06999579332305,53036.162483345375,5760417.606882478,6171978.398686106,47.1401865350583,3977465.3351895283,74.04672884501943,53036.162483345375,28.0185195626321,0.4803933149297359,279570.28198179044,5199994.610798807,-94.62364285145203
Iraq,2030,8527683.716432368,40.0,32.0,5760417.606882478,6171978.398686106,47.1401865350583,3977465.3351895283,77.38006217835276,23041.670427529913,28.0185195626321,0.4803933149297359,36197.902435922064,5199994.610798807,-99.30388577017465
Israel,2027,9730944.723296179,97.1840098384408,86945.92205424089,8946525.482821736,10929995.478026262,26.892825460337345,9338735.103058957,24.704708580851765,86945.92205424089,26.02068878533107,0.08767864597050656,8333250.346127784,5958507.272748096,39.85466434254168
Israel,2028,9730944.723296179,98.45466532435348,88082.71722270141,8946525.482821736,10929995.478026262,26.892825460337345,9938260.480423998,55.946412730168674,88082.71722270141,26.02068878533107,0.08767864597050656,10043078.85236035,5958507.272748096,68.55024912520459
Israel,2029,9730944.723296179,99.42085601964577,88947.12219037117,8946525.482821736,10929995.478026262,26.892825460337345,6625506.986949332,67.29760848677911,88947.12219037117,26.02068878533107,0.08767864597050656,570295.8621512549,5958507.272748096,-90.42888032109036
Israel,2030,9730944.723296179,40.0,32.0,8946525.482821736,10929995.478026262,26.892825460337345,6625506.986949332,70.63094182011245,35786.10193128694,26.02068878533107,0.08767864597050656,53006.01688960381,5958507.272748096,-99.11041449706653
Italy,2027,1151500.8106942356,83.88541472444189,77002.45161241296,9179480.350113425,10254191.326141326,8.5951492447525,5165490.580403831,9.50301575803952,77002.45161241296,22.957358193625296,-0.8745570809266989,-3226864.4254485723,5500598.927333546,-158.66387402676563
Italy,2028,1151500.8106942356,99.87780301399192,91682.63301794384,9179480.350113425,10254191.326141326,8.5951492447525,9716835.838127375,46.79757462237625,91682.63301794384,22.957358193625296,-0.8745570809266989,9821464.796717186,5500598.927333546,78.55264356600182
Italy,2029,1151500.8106942356,80.21694068931377,73634.98308037699,9179480.350113425,10254191.326141326,8.5951492447525,6477890.558751583,61.198383081584176,73634.98308037699,22.957358193625296,-0.8745570809266989,503135.3346620742,5500598.927333546,-90.85308088612139
Italy,2030,1151500.8106942356,40.0,32.0,9179480.350113425,10254191.326141326,8.5951492447525,6477890.558751583,64.53171641491751,36717.9214004537,22.957358193625296,-0.8745570809266989,18041.853890255094,5500598.927333546,-99.67200201053376
Japan,2027,1413039.230446038,85.25918579758185,66720.30982693004,7825586.088205688,6896046.860214571,38.95061411453328,4619312.659325863,26.50533733186051,66720.30982693004,27.620227346306624,-0.8194334309891886,-404413.0973859979,6533995.591630021,-106.18936899657609
Japan,2028,1413039.230446038,84.25837220942329,65937.11453769196,7825586.088205688,6896046.860214571,38.95061411453328,7360816.474210129,61.97530705726664,65937.11453769196,27.620227346306624,-0.8194334309891886,7424200.055866878,6533995.591630021,13.624197502936777
Japan,2029,1413039.230446038,84.45206190855474,66088.68807918714,7825586.088205688,6896046.860214571,38.95061411453328,4907210.982806752,71.31687137151108,66088.68807918714,27.620227346306624,-0.8194334309891886,406422.7846946642,6533995.591630021,-93.77987360115016
Japan,2030,1413039.230446038,40.0,32.0,7825586.088205688,6896046.860214571,38.95061411453328,4907210.982806752,74.65020470484443,31302.34435282275,27.620227346306624,-0.8194334309891886,10523.988607497886,6533995.591630021,-99.83893486826072
Pakistan,2027,6138112.567705615,84.65945750316074,22199.955123381547,2622265.2232980253,8303309.958080585,57.05804236086585,4380188.89550182,30.872465397051393,22199.955123381547,25.990724388736375,1.3407672546508111,2173541.7776644914,5636810.191297019,-61.44021700392995
Pakistan,2028,6138112.567705615,82.89256420449922,21736.628838345707,2622265.2232980253,8303309.958080585,57.05804236086585,5462787.590689305,71.02902118043292,21736.628838345707,25.990724388736375,1.3407672546508111,5263174.98371113,5636810.191297019,-6.62848658914868
Pakistan,2029,6138112.567705615,93.95502045154332,24637.49826843368,2622265.2232980253,8303309.958080585,57.05804236086585,3641858.39379287,77.35268078695528,24637.49826843368,25.990724388736375,1.3407672546508111,30284.21150012873,5636810.191297019,-99.46274203898356
Pakistan,2030,6138112.567705615,40.0,32.0,2622265.2232980253,8303309.958080585,57.05804236086585,3641858.39379287,80.68601412028862,10489.0608931921,25.990724388736375,1.3407672546508111,42506.530243189074,5636810.191297019,-99.24591162730977
Portugal,2027,4036061.9507751213,94.37791747491606,12647.126096045371,1340051.4055003119,8049974.584882438,6.891729378021079,2688056.678137717,9.896564300169237,12647.126096045371,26.011215079564153,2.0118709880896297,-1337573.6228087153,5394346.109030496,-124.79584356979854
Portugal,2028,4036061.9507751213,87.32289046614316,11701.716210150495,1340051.4055003119,8049974.584882438,6.891729378021079,4695012.995191375,45.94586468901054,11701.716210150495,26.011215079564153,2.0118709880896297,4414735.5278316345,5394346.109030496,-18.159950462928734
Portugal,2029,4036061.9507751213,97.70687593171344,13093.223641933719,1340051.4055003119,8049974.584882438,6.891729378021079,3130008.6634609164,60.630576459340354,13093.223641933719,26.011215079564153,2.0118709880896297,-96940.35878072679,5394346.109030496,-101.79707339539156
Portugal,2030,4036061.9507751213,40.0,32.0,1340051.4055003119,8049974.584882438,6.891729378021079,3130008.6634609164,63.96390979267369,5360.205622001247,26.011215079564153,2.0118709880896297,31787.442251352593,5394346.109030496,-99.41072668292199
Russia,2027,9819298.236085333,96.78845467757182,42062.837912299416,4345852.824329302,5620844.137351624,48.7893270204341,7082575.530207317,39.98402674666352,42062.837912299416,32.79718709875115,1.259464052973481,10929900.02154684,5755032.682208448,89.91899134363524
Russia,2028,9819298.236085333,82.17692305723074,35712.88131629579,4345852.824329302,5620844.137351624,48.7893270204341,4983348.480840463,66.89466351021704,35712.88131629579,32.79718709875115,1.259464052973481,4934299.644774567,5755032.682208448,-14.2611359961718
Russia,2029,9819298.236085333,87.93459064885579,38215.07891275709,4345852.824329302,5620844.137351624,48.7893270204341,3322232.3205603086,74.59644234014469,38215.07891275709,32.79718709875115,1.259464052973481,177305.5684189601,5755032.682208448,-96.91912143319192
Russia,2030,9819298.236085333,40.0,32.0,4345852.824329302,5620844.137351624,48.7893270204341,3322232.3205603086,77.92977567347803,17383.41129731721,32.79718709875115,1.259464052973481,43431.65026201494,5755032.682208448,-99.24532747839498
Saudi Arabia,2027,11233751.698908135,93.34694783170008,30144.747536788946,3229323.318759006,6084635.141093024,12.077220581419752,7231537.50883357,44.55936808416748,30144.747536788946,28.973497951512936,2.4786704798654675,11906333.362204969,5348852.924536622,122.59601320476446
Saudi Arabia,2028,11233751.698908135,91.71124967997412,29616.527718406982,3229323.318759006,6084635.141093024,12.077220581419752,4656979.229926015,48.538610290709876,29616.527718406982,28.973497951512936,2.4786704798654675,4546582.5148405405,5348852.924536622,-14.998924461277523
Saudi Arabia,2029,11233751.698908135,80.62794841812274,26037.371397034207,3229323.318759006,6084635.141093024,12.077220581419752,3104652.819950677,62.35907352713991,26037.371397034207,28.973497951512936,2.4786704798654675,124055.8602200076,5348852.924536622,-97.68070160144187
Saudi Arabia,2030,11233751.698908135,40.0,32.0,3229323.318759006,6084635.141093024,12.077220581419752,3104652.819950677,65.69240686047324,12917.293275036023,28.973497951512936,2.4786704798654675,63248.73752732109,5348852.924536622,-98.81752707693303
Spain,2027,3750631.7609651806,91.86428905229255,55190.72298536036,6007853.928303278,7623166.550882173,22.852797244617477,4879242.844634229,15.618338510301996,55190.72298536036,24.838596235797027,-0.3757118921790391,1239718.6374494098,5618274.4014550755,-77.93417428795689
Spain,2028,3750631.7609651806,82.05630651069185,49298.23034123179,6007853.928303278,7623166.550882173,22.852797244617477,6815510.239592725,53.92639862230874,49298.23034123179,24.838596235797027,-0.3757118921790391,6763643.367273543,5618274.4014550755,20.386490298904388
Spain,2029,3750631.7609651806,97.51695115057777,58586.75980461575,6007853.928303278,7623166.550882173,22.852797244617477,4543673.493061817,65.9509324148725,58586.75980461575,24.838596235797027,-0.3757118921790391,269677.7794607766,5618274.4014550755,-95.19998917477344
Spain,2030,3750631.7609651806,40.0,32.0,6007853.928303278,7623166.550882173,22.852797244617477,4543673.493061817,69.28426574820583,24031.41571321311,24.838596235797027,-0.3757118921790391,4702.943082360551,5618274.4014550755,-99.9162920365523
Sri Lanka,2027,1941563.8275341422,80.06079741758961,32476.00722956312,4056418.156837899,6230330.948316683,4.397392635842915,2998990.9921860206,19.84007693014443,32476.00722956312,25.45878570713493,-0.5213600392106394,-1128001.1740779756,5968679.140797614,-118.89867334914635
Sri Lanka,2028,1941563.8275341422,85.64805019752419,34742.43059190008,4056418.156837899,6230330.948316683,4.397392635842915,5143374.552577291,44.69869631792146,34742.43059190008,25.45878570713493,-0.5213600392106394,4991131.044704765,5968679.140797614,-16.37796358345066
Sri Lanka,2029,1941563.8275341422,99.80834898877552,40486.43990420825,4056418.156837899,6230330.948316683,4.397392635842915,3428916.3683848605,59.79913087861431,40486.43990420825,25.45878570713493,-0.5213600392106394,68934.46787794493,5968679.140797614,-98.84506326690007
Sri Lanka,2030,1941563.8275341422,40.0,32.0,4056418.156837899,6230330.948316683,4.397392635842915,3428916.3683848605,63.13246421194764,16225.672627351594,25.45878570713493,-0.5213600392106394,-29081.96385892015,5968679.140797614,-100.48724287523075
Sweden,2027,7742002.469955024,80.13682151300925,59067.712661130856,7370857.933458457,4835561.499295069,26.24963762394122,7556430.201706741,24.434169401347944,59067.712661130856,29.006721752755023,0.05035296295860414,10365922.718213506,5824674.132757102,77.96571073250426
Sweden,2028,7742002.469955024,92.03289912799538,67836.14246767666,7370857.933458457,4835561.499295069,26.24963762394122,6103209.716376763,55.62481881197061,67836.14246767666,29.006721752755023,0.05035296295860414,6219037.9377550995,5824674.132757102,6.770572842524423
Sweden,2029,7742002.469955024,95.0766780882519,70079.66869736672,7370857.933458457,4835561.499295069,26.24963762394122,4068806.4775845087,67.08321254131374,70079.66869736672,29.006721752755023,0.05035296295860414,403193.4217069177,5824674.132757102,-93.07783727437355
Sweden,2030,7742002.469955024,40.0,32.0,7370857.933458457,4835561.499295069,26.24963762394122,4068806.4775845087,70.41654587464707,29483.431733833826,29.006721752755023,0.05035296295860414,26736.26707750559,5824674.132757102,-99.54098261176286
UK,2027,2864158.174057091,91.6985334046069,20107.24949966953,2192755.8438638397,2034065.2236014733,35.21933743450978,2528457.0089604654,45.780607084020886,20107.24949966953,30.20094687526106,0.3061911028863924,3149354.621527879,4316384.503808733,-27.037208600185618
UK,2028,2864158.174057091,96.6352301481842,21189.7465630558,2192755.8438638397,2034065.2236014733,35.21933743450978,2113410.5337326564,60.10966871725489,21189.7465630558,30.20094687526106,0.3061911028863924,1946483.417347766,4316384.503808733,-54.90477237071422
UK,2029,2864158.174057091,97.20228937100485,21314.08880552149,2192755.8438638397,2034065.2236014733,35.21933743450978,1408940.3558217708,70.07311247816993,21314.08880552149,30.20094687526106,0.3061911028863924,-71762.11861714069,4316384.503808733,-101.66255157652935
UK,2030,2864158.174057091,40.0,32.0,2192755.8438638397,2034065.2236014733,35.21933743450978,1408940.3558217708,73.40644581150326,8771.02337545536,30.20094687526106,0.3061911028863924,-16251.439109371975,4316384.503808733,-100.37650582553597
USA,2027,5010468.700141166,83.50059871937121,25596.987664071836,3065485.5242533274,6093530.196717959,30.96296771111231,4037977.112197247,34.35150553981601,25596.987664071836,30.421250954814727,0.6344780167773216,2873935.823783948,5115700.8630012,-43.82126905485416
USA,2028,5010468.700141166,99.40242846672407,30471.67055403695,3065485.5242533274,6093530.196717959,30.96296771111231,4579507.860485643,57.98148385555616,30471.67055403695,30.421250954814727,0.6344780167773216,4386533.528372296,5115700.8630012,-14.253517829835102
USA,2029,5010468.700141166,95.5185023522509,29281.058625918256,3065485.5242533274,6093530.196717959,30.96296771111231,3053005.240323762,68.65432257037077,29281.058625918256,30.421250954814727,0.6344780167773216,26385.933116746135,5115700.8630012,-99.48421665333133
USA,2030,5010468.700141166,40.0,32.0,3065485.5242533274,6093530.196717959,30.96296771111231,3053005.240323762,71.9876559037041,12261.942097013309,30.421250954814727,0.6344780167773216,5425.637213041075,5115700.8630012,-99.89394146846463
